Region 106 Avg IOU: 0.255704, Class: 0.323872, Obj: 0.091043, No Obj: 0.144709, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 82 Avg IOU: 0.084445, Class: 0.327687, Obj: 0.147385, No Obj: 0.370320, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.218025, Class: 0.218618, Obj: 0.122229, No Obj: 0.143148, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.122886, Class: 0.137914, Obj: 0.095980, No Obj: 0.148599, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.080839, Class: 0.415777, Obj: 0.407720, No Obj: 0.373258, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.209816, Class: 0.484485, Obj: 0.363995, No Obj: 0.327435, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.133306, Class: 0.725903, Obj: 0.000866, No Obj: 0.147318, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.113662, Class: 0.218512, Obj: 0.471667, No Obj: 0.369148, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.366867, Class: 0.518486, Obj: 0.159961, No Obj: 0.328496, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.043289, Class: 0.283649, Obj: 0.033918, No Obj: 0.151659, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.667359, Class: 0.515328, Obj: 0.481792, No Obj: 0.326211, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.256426, Class: 0.380541, Obj: 0.023726, No Obj: 0.146796, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.109160, Class: 0.603131, Obj: 0.162176, No Obj: 0.369943, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.234134, Class: 0.311858, Obj: 0.251846, No Obj: 0.328829, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.101212, Class: 0.354733, Obj: 0.043117, No Obj: 0.151565, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 94 Avg IOU: 0.034928, Class: 0.953373, Obj: 0.109472, No Obj: 0.326225, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.245349, Class: 0.582658, Obj: 0.062230, No Obj: 0.142447, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.106883, Class: 0.367640, Obj: 0.252628, No Obj: 0.369939, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.047474, Class: 0.398358, Obj: 0.185902, No Obj: 0.329467, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.111853, Class: 0.362636, Obj: 0.049111, No Obj: 0.151104, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 82 Avg IOU: 0.248787, Class: 0.684850, Obj: 0.790529, No Obj: 0.368209, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.116855, Class: 0.405670, Obj: 0.102495, No Obj: 0.150365, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 94 Avg IOU: 0.340652, Class: 0.865362, Obj: 0.129338, No Obj: 0.329553, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.282040, Class: 0.305898, Obj: 0.054457, No Obj: 0.159964, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.155966, Class: 0.628403, Obj: 0.236549, No Obj: 0.368669, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.370977, Class: 0.417752, Obj: 0.236839, No Obj: 0.327845, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.159288, Class: 0.431671, Obj: 0.106945, No Obj: 0.149079, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 94 Avg IOU: 0.181719, Class: 0.240147, Obj: 0.057581, No Obj: 0.331502, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.168667, Class: 0.326406, Obj: 0.144575, No Obj: 0.167391, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 82 Avg IOU: 0.047633, Class: 0.691199, Obj: 0.348766, No Obj: 0.371760, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.249652, Class: 0.450932, Obj: 0.200966, No Obj: 0.327732, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.177699, Class: 0.425525, Obj: 0.039079, No Obj: 0.153597, .5R: 0.000000, .75R: 0.000000,  count: 13
Region 94 Avg IOU: 0.204907, Class: 0.316501, Obj: 0.148719, No Obj: 0.327747, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.107568, Class: 0.419293, Obj: 0.111121, No Obj: 0.150259, .5R: 0.000000, .75R: 0.000000,  count: 15
Region 82 Avg IOU: 0.042525, Class: 0.286264, Obj: 0.798848, No Obj: 0.369507, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.380731, Class: 0.599966, Obj: 0.204901, No Obj: 0.328457, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.226378, Class: 0.464355, Obj: 0.063328, No Obj: 0.146123, .5R: 0.200000, .75R: 0.000000,  count: 10
Region 94 Avg IOU: 0.167141, Class: 0.430496, Obj: 0.217294, No Obj: 0.328428, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.264745, Class: 0.551884, Obj: 0.168278, No Obj: 0.144158, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: 0.102284, Class: 0.996303, Obj: 0.106922, No Obj: 0.370496, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.230896, Class: 0.381980, Obj: 0.416020, No Obj: 0.330397, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.095506, Class: 0.554887, Obj: 0.063830, No Obj: 0.154242, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 94 Avg IOU: 0.836869, Class: 0.678212, Obj: 0.277467, No Obj: 0.327996, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 106 Avg IOU: 0.180208, Class: 0.311673, Obj: 0.063476, No Obj: 0.146231, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 94 Avg IOU: 0.504120, Class: 0.520092, Obj: 0.439543, No Obj: 0.329211, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.193826, Class: 0.279630, Obj: 0.096957, No Obj: 0.148264, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 94 Avg IOU: 0.072679, Class: 0.191705, Obj: 0.158693, No Obj: 0.323591, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.264753, Class: 0.470754, Obj: 0.027498, No Obj: 0.143179, .5R: 0.142857, .75R: 0.000000,  count: 7
Region 82 Avg IOU: 0.749972, Class: 0.820780, Obj: 0.213798, No Obj: 0.369825, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.006904, Class: 0.146511, Obj: 0.474862, No Obj: 0.327631, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.138235, Class: 0.222227, Obj: 0.079594, No Obj: 0.151650, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 82 Avg IOU: 0.165921, Class: 0.674952, Obj: 0.155669, No Obj: 0.364184, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.342952, Class: 0.113504, Obj: 0.036787, No Obj: 0.311950, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.199498, Class: 0.471959, Obj: 0.036586, No Obj: 0.135243, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: 0.026546, Class: 0.230154, Obj: 0.329627, No Obj: 0.363217, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.254508, Class: 0.495432, Obj: 0.104485, No Obj: 0.311767, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.082907, Class: 0.344580, Obj: 0.096615, No Obj: 0.134671, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 106 Avg IOU: 0.167937, Class: 0.354338, Obj: 0.164201, No Obj: 0.137943, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 82 Avg IOU: 0.111124, Class: 0.624465, Obj: 0.211552, No Obj: 0.365099, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.169619, Class: 0.334296, Obj: 0.461435, No Obj: 0.314931, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.073777, Class: 0.330016, Obj: 0.055914, No Obj: 0.138457, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 94 Avg IOU: 0.147420, Class: 0.376334, Obj: 0.276306, No Obj: 0.311024, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.133564, Class: 0.192905, Obj: 0.058006, No Obj: 0.133505, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: 0.109581, Class: 0.744427, Obj: 0.667300, No Obj: 0.365127, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.047584, Class: 0.214759, Obj: 0.604961, No Obj: 0.310004, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.165241, Class: 0.405994, Obj: 0.083646, No Obj: 0.128457, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 94 Avg IOU: 0.196174, Class: 0.492621, Obj: 0.282350, No Obj: 0.317181, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.353195, Class: 0.385229, Obj: 0.047884, No Obj: 0.139994, .5R: 0.250000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: 0.261088, Class: 0.168643, Obj: 0.113609, No Obj: 0.312103, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.191391, Class: 0.382007, Obj: 0.133195, No Obj: 0.133834, .5R: 0.100000, .75R: 0.000000,  count: 10
Region 82 Avg IOU: 0.021691, Class: 0.480464, Obj: 0.225433, No Obj: 0.363171, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.368946, Class: 0.492554, Obj: 0.580595, No Obj: 0.311038, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.089282, Class: 0.365132, Obj: 0.095004, No Obj: 0.136035, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 82 Avg IOU: 0.055505, Class: 0.388229, Obj: 0.696694, No Obj: 0.362415, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.116830, Class: 0.252198, Obj: 0.150805, No Obj: 0.130516, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 94 Avg IOU: 0.188500, Class: 0.196074, Obj: 0.114551, No Obj: 0.316291, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.189861, Class: 0.168564, Obj: 0.133368, No Obj: 0.143636, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 82 Avg IOU: 0.103833, Class: 0.279888, Obj: 0.531877, No Obj: 0.361112, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.320495, Class: 0.316977, Obj: 0.346216, No Obj: 0.309182, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.209187, Class: 0.389759, Obj: 0.133989, No Obj: 0.133648, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 82 Avg IOU: 0.078887, Class: 0.654668, Obj: 0.440843, No Obj: 0.362050, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.112772, Class: 0.590824, Obj: 0.176195, No Obj: 0.315571, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.106309, Class: 0.228387, Obj: 0.174290, No Obj: 0.140399, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 94 Avg IOU: 0.160347, Class: 0.412438, Obj: 0.061988, No Obj: 0.313790, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.158662, Class: 0.338838, Obj: 0.181657, No Obj: 0.136586, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 94 Avg IOU: 0.034045, Class: 0.982083, Obj: 0.197040, No Obj: 0.311018, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.119427, Class: 0.577848, Obj: 0.119190, No Obj: 0.136839, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 82 Avg IOU: 0.417937, Class: 0.342030, Obj: 0.682337, No Obj: 0.365185, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.170124, Class: 0.392654, Obj: 0.466738, No Obj: 0.313530, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.131854, Class: 0.355073, Obj: 0.082014, No Obj: 0.136045, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 82 Avg IOU: 0.048334, Class: 0.561087, Obj: 0.385643, No Obj: 0.362920, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.050691, Class: 0.392362, Obj: 0.140866, No Obj: 0.313402, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.155596, Class: 0.280890, Obj: 0.102787, No Obj: 0.132202, .5R: 0.200000, .75R: 0.000000,  count: 10
Region 106 Avg IOU: 0.206070, Class: 0.351450, Obj: 0.113778, No Obj: 0.128565, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 106 Avg IOU: 0.066563, Class: 0.374206, Obj: 0.142526, No Obj: 0.131851, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: 0.143605, Class: 0.440049, Obj: 0.187737, No Obj: 0.313776, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.107869, Class: 0.512315, Obj: 0.081196, No Obj: 0.139770, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 94 Avg IOU: 0.200152, Class: 0.462598, Obj: 0.084826, No Obj: 0.312083, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.196900, Class: 0.328743, Obj: 0.026511, No Obj: 0.131963, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.025237, Class: 0.583792, Obj: 0.348829, No Obj: 0.363297, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.048891, Class: 0.063480, Obj: 0.110545, No Obj: 0.314802, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.179071, Class: 0.402452, Obj: 0.054726, No Obj: 0.138079, .5R: 0.181818, .75R: 0.000000,  count: 11
Region 94 Avg IOU: 0.161909, Class: 0.283459, Obj: 0.136440, No Obj: 0.310909, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.168704, Class: 0.377553, Obj: 0.159182, No Obj: 0.134012, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 94 Avg IOU: 0.219991, Class: 0.452410, Obj: 0.194072, No Obj: 0.311881, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 106 Avg IOU: 0.155960, Class: 0.370631, Obj: 0.046286, No Obj: 0.134227, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 82 Avg IOU: 0.359637, Class: 0.318182, Obj: 0.868003, No Obj: 0.366663, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.101295, Class: 0.495413, Obj: 0.150364, No Obj: 0.315419, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.200732, Class: 0.410865, Obj: 0.018467, No Obj: 0.137674, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.090399, Class: 0.318104, Obj: 0.057602, No Obj: 0.136958, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.098134, Class: 0.173190, Obj: 0.159665, No Obj: 0.361295, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.005501, Class: 0.532073, Obj: 0.259774, No Obj: 0.312807, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.140348, Class: 0.293620, Obj: 0.087448, No Obj: 0.134538, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.061431, Class: 0.047651, Obj: 0.350672, No Obj: 0.313839, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.152191, Class: 0.232405, Obj: 0.066512, No Obj: 0.143088, .5R: 0.083333, .75R: 0.000000,  count: 12
Region 82 Avg IOU: 0.261275, Class: 0.517110, Obj: 0.608428, No Obj: 0.363372, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.332587, Class: 0.275288, Obj: 0.239961, No Obj: 0.310894, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.304882, Class: 0.396465, Obj: 0.133181, No Obj: 0.133435, .5R: 0.263158, .75R: 0.000000,  count: 19
Region 94 Avg IOU: 0.199590, Class: 0.971618, Obj: 0.121775, No Obj: 0.313650, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.086199, Class: 0.377419, Obj: 0.000139, No Obj: 0.144432, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.094116, Class: 0.332994, Obj: 0.068565, No Obj: 0.142973, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 106 Avg IOU: 0.072476, Class: 0.158960, Obj: 0.217764, No Obj: 0.139754, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.011398, Class: 0.228361, Obj: 0.876577, No Obj: 0.353595, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.170118, Class: 0.916056, Obj: 0.136123, No Obj: 0.296873, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.187937, Class: 0.325097, Obj: 0.117949, No Obj: 0.128200, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 94 Avg IOU: 0.302484, Class: 0.192006, Obj: 0.094434, No Obj: 0.297527, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.115908, Class: 0.346265, Obj: 0.055622, No Obj: 0.124471, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 94 Avg IOU: 0.506442, Class: 0.812596, Obj: 0.057883, No Obj: 0.300088, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.125808, Class: 0.216981, Obj: 0.018835, No Obj: 0.135905, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.123795, Class: 0.357016, Obj: 0.104146, No Obj: 0.130065, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 94 Avg IOU: 0.045592, Class: 0.525230, Obj: 0.343210, No Obj: 0.299563, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.159512, Class: 0.323420, Obj: 0.054344, No Obj: 0.137702, .5R: 0.066667, .75R: 0.000000,  count: 15
Region 82 Avg IOU: 0.015361, Class: 0.624681, Obj: 0.664333, No Obj: 0.357814, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.337826, Class: 0.412580, Obj: 0.262906, No Obj: 0.300744, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.156412, Class: 0.618582, Obj: 0.037646, No Obj: 0.122983, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.103193, Class: 0.400160, Obj: 0.041532, No Obj: 0.129490, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 94 Avg IOU: 0.198049, Class: 0.338356, Obj: 0.340776, No Obj: 0.297077, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.140282, Class: 0.300480, Obj: 0.074170, No Obj: 0.128022, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 82 Avg IOU: 0.490181, Class: 0.542400, Obj: 0.248633, No Obj: 0.356460, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.046705, Class: 0.409490, Obj: 0.168372, No Obj: 0.296884, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.232046, Class: 0.549851, Obj: 0.084915, No Obj: 0.121482, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: 0.096651, Class: 0.270423, Obj: 0.799913, No Obj: 0.358763, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.090374, Class: 0.361669, Obj: 0.170008, No Obj: 0.300969, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.204535, Class: 0.270680, Obj: 0.036934, No Obj: 0.127733, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 94 Avg IOU: 0.481329, Class: 0.275400, Obj: 0.162745, No Obj: 0.296853, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.185571, Class: 0.356621, Obj: 0.075797, No Obj: 0.130396, .5R: 0.100000, .75R: 0.100000,  count: 10
Region 82 Avg IOU: 0.079258, Class: 0.559477, Obj: 0.455682, No Obj: 0.355767, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.234833, Class: 0.511669, Obj: 0.139679, No Obj: 0.295273, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.173857, Class: 0.479774, Obj: 0.066856, No Obj: 0.121655, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 94 Avg IOU: 0.063918, Class: 0.049004, Obj: 0.289339, No Obj: 0.297503, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.129132, Class: 0.322885, Obj: 0.225765, No Obj: 0.128922, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.052592, Class: 0.387289, Obj: 0.492147, No Obj: 0.352582, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.157054, Class: 0.343614, Obj: 0.279259, No Obj: 0.296281, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 106 Avg IOU: 0.102967, Class: 0.303357, Obj: 0.068149, No Obj: 0.124540, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 82 Avg IOU: 0.564116, Class: 0.881855, Obj: 0.445020, No Obj: 0.354588, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.201941, Class: 0.087027, Obj: 0.244395, No Obj: 0.297380, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.119958, Class: 0.367619, Obj: 0.059091, No Obj: 0.126963, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 94 Avg IOU: 0.265812, Class: 0.202013, Obj: 0.038693, No Obj: 0.299586, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.194086, Class: 0.385139, Obj: 0.119423, No Obj: 0.127854, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 94 Avg IOU: 0.154290, Class: 0.417841, Obj: 0.252015, No Obj: 0.295460, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.230307, Class: 0.905953, Obj: 0.002198, No Obj: 0.124924, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.329518, Class: 0.258553, Obj: 0.420749, No Obj: 0.357177, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.050589, Class: 0.510298, Obj: 0.162561, No Obj: 0.299335, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.154721, Class: 0.236818, Obj: 0.107978, No Obj: 0.131260, .5R: 0.142857, .75R: 0.000000,  count: 7
Region 94 Avg IOU: 0.121989, Class: 0.516216, Obj: 0.294984, No Obj: 0.298160, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.099385, Class: 0.182886, Obj: 0.054501, No Obj: 0.133074, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 106 Avg IOU: 0.143805, Class: 0.364311, Obj: 0.078453, No Obj: 0.129009, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 106 Avg IOU: 0.130055, Class: 0.373913, Obj: 0.112692, No Obj: 0.123703, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.185281, Class: 0.095129, Obj: 0.022504, No Obj: 0.296678, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.133252, Class: 0.418176, Obj: 0.068729, No Obj: 0.125474, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 94 Avg IOU: 0.165429, Class: 0.178456, Obj: 0.029639, No Obj: 0.296914, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.102052, Class: 0.251549, Obj: 0.032535, No Obj: 0.125946, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 94 Avg IOU: 0.205950, Class: 0.290969, Obj: 0.209101, No Obj: 0.301228, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.139547, Class: 0.244753, Obj: 0.050195, No Obj: 0.130323, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 94 Avg IOU: 0.163615, Class: 0.631149, Obj: 0.384538, No Obj: 0.294906, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.155461, Class: 0.405766, Obj: 0.124674, No Obj: 0.118322, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 94 Avg IOU: 0.088506, Class: 0.430800, Obj: 0.136671, No Obj: 0.296746, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.463475, Class: 0.393032, Obj: 0.066306, No Obj: 0.125851, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.403687, Class: 0.223697, Obj: 0.939277, No Obj: 0.355645, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.073194, Class: 0.196128, Obj: 0.138186, No Obj: 0.118350, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.079159, Class: 0.058955, Obj: 0.496588, No Obj: 0.356089, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.205890, Class: 0.090760, Obj: 0.173232, No Obj: 0.296386, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.133958, Class: 0.611465, Obj: 0.104601, No Obj: 0.123356, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.087281, Class: 0.988765, Obj: 0.336976, No Obj: 0.357332, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.178213, Class: 0.331831, Obj: 0.071809, No Obj: 0.119930, .5R: 0.000000, .75R: 0.000000,  count: 3
